2527,3042,3086,3155,3166,8272,9311,13159,13160,14011,14013,14017,14018,14019,14119,14121,14301,14501,14601,14616,14706,21011,21022,21066,21077,21452,21485,21496,21598,21780,21791,21984,22546,22740,30373,30453,30828,33001,33127,36165,36766,36777,36788,36824,36835,38058,38069,38194,38273,38284,38295,38320,38331,38538,38579,38626,38637,38648,38660,39040,39094,39527,39673,39684,39800,39991,39994,39998,42598,47101,47681,48203,50938,51373,65001,65002,65007,65077,65202,65205,65301,65503,65804,65902,65903,65906,65908,65912,65982,65985,66101,66104,66403,66405,66604,98001,98002,98003,98004,98005,98006,98008,98011,98013,98014,98015,98016,98019,98020,98021,98022,98023,98024,98030,98032,98038,98039,98040,98047,98048,98055,98056,98063,98064,98071,98072,98073,98074,98080,98081,98083,98084,98201,98207,98208,98219,98220,98222,98223,98301,98302,98303,98304,98305,98306,98488,99001,99002,99003,99004,99005,99006,288203,288204,289101,289510,289677,13239BSL,13272CO,13272MW,13330IV,13396IV,13400BR,13400WH,13400WSR,13401MLV,13590BR,13670MB,13953BB,13953IV,13979BK,13979WH,13980WH,13986WGL,14000BR,14000IV,14000WH,14008BR,14020BR,14020IV,14026WH,21180R,21350WH,27390WH,27404GN,27404WH,27415GN,27426BK,27426BU,27426RD,27426YW,27437BK,27437RD,27437YW,27448BU,27448RD,27448YW,28190GY,30227WH,30238WH,30249WH,30250WH,30271WH,30384WH,38320DB,92853WH,93145BK-1,93148BK-1,93373BK-1,93376BK-1,93379BK-1,93481BK-1,93484BK-1,96102GN,96103WH,96104BU,96104GN,96104YW,96105BK,96105BU,96105YW,96106BK,96106BU,96106RD,96106YW,96107RD,PBTM01107,PBTM01207,PBTM02207,PBUM01037,PBUM01057,PBUM01077,PBUM01097,PBUM01127,PBUM01157,PBUM01187,PBUM04307,PPAM05126,PPAM05156,PPAM06156,PPAM07156,PPAM08156,PPAM11156,PSTM01257,PSTM01457,WIM5011B,WIM51234
1074.4262295081967,2345.8524590163934,993.0983606557377,1550.467213114754,377.75409836065575,1130.7540983606557,517.4918032786885,61.65573770491803,55.14754098360656,6.0,14.918032786885245,19.84426229508197,12.450819672131148,49.9344262295082,37183.62295081967,3391.1721311475408,1294.3360655737704,5801.934426229508,5364.270491803279,2039.7295081967213,763.2049180327868,16876.0,734.2704918032787,5187.2213114754095,108.74590163934427,1711.5901639344263,1399.827868852459,788.2950819672132,3404.467213114754,1087.204918032787,1516.3688524590164,75.22950819672131,1801.360655737705,4.0,9118.524590163934,599.7786885245902,6249.213114754099,464.2950819672131,54.51639344262295,302.77868852459017,9.0,14.073770491803279,6.0,12.827868852459016,8.0,22373.754098360656,1710.5983606557377,28104.147540983606,2816.8688524590166,3419.9754098360654,2258.598360655738,24039.467213114753,2274.0409836065573,17854.639344262294,49.049180327868854,6173.434426229508,6471.459016393443,795.1639344262295,1573.8032786885246,692.2786885245902,3187.377049180328,4453.827868852459,4175.4098360655735,7083.680327868852,5242.950819672131,3601.344262295082,4509.237704918033,2155.467213114754,1838.016393442623,15693.918032786885,98.22950819672131,2274.688524590164,3125.0,6228.106557377049,113916.87704918033,3957.6639344262294,13106.565573770491,879.0245901639345,35908.40983606558,9988.008196721312,7671.524590163935,16179.672131147541,2381.3606557377047,2179.9836065573772,3660.5163934426228,4139.131147540984,941.1475409836065,2110.22131147541,53.39344262295082,386.38524590163934,1165.1475409836066,238.12295081967213,299.25409836065575,167.64754098360655,334.44262295081967,152.68852459016392,499.4016393442623,1016.2131147540983,279.4590163934426,101.20491803278688,224.5655737704918,41.0655737704918,10.754098360655737,2.0,560.1803278688525,94.80327868852459,130.05737704918033,9.0,4.0,3.0,118.08196721311475,30.795081967213115,43.721311475409834,11.770491803278688,8.0,37.122950819672134,28.934426229508198,70.90983606557377,2.0,6.0,1022.6147540983607,348.74590163934425,23.631147540983605,66.88524590163935,62.5,60.32786885245902,168.4672131147541,462.09016393442624,60.31967213114754,5.0,131.9672131147541,39.69672131147541,1.0,2.0,19.688524590163933,6.0,1.0,1.0,3.0,5.0,28.827868852459016,10.614754098360656,2.0,10.950819672131148,2.0,96.59836065573771,957.5819672131148,3013.032786885246,4344.475409836065,2379.1311475409834,1451.2868852459017,1870.1475409836066,232.45081967213116,73.91803278688525,752.155737704918,50.57377049180328,18.647540983606557,2.0,21.016393442622952,25.098360655737704,14.270491803278688,12.032786885245901,59.28688524590164,55.99180327868852,75.44262295081967,12.073770491803279,5.0,3.0,21.28688524590164,32.21311475409836,2.0,42.467213114754095,97.0327868852459,2.0,141.02459016393442,73.48360655737704,126.80327868852459,252.0983606557377,168.81147540983608,46.10655737704918,13.942622950819672,1109.7131147540983,9.0,117.81147540983606,41.86065573770492,35.21311475409836,18.508196721311474,60.81147540983606,34.26229508196721,64.52459016393442,34.59836065573771,14.704918032786885,14.39344262295082,8.0,3.0,6.0,3.0,50.49180327868852,1055.3524590163934,1878.5409836065573,1194.9918032786886,3172.5819672131147,1255.1065573770493,858.2540983606557,11.87704918032787,676.0245901639345,9.0,10.87704918032787,8.0,12.278688524590164,4.0,5.0,2.0,206.80327868852459,110.4672131147541,196.71311475409837,34.59016393442623,155.81147540983608,196.91803278688525,120.39344262295081,124.87704918032787,62.35245901639344,19.934426229508198,64.92622950819673,26.68032786885246,13.721311475409836,113.24590163934427,1116.204918032787,198.51639344262296,458.1803278688525,1433.983606557377,9248.852459016394,4972.081967213115,860.9590163934427,622.9098360655738,375.05737704918033,21.80327868852459,31.040983606557376,45.16393442622951,18.459016393442624,81.31147540983606,106.84426229508196,2.0,24.16393442622951,10.598360655737705,76.40983606557377,2.0
817.8934426229508,2771.688524590164,1081.72131147541,2302.844262295082,392.9672131147541,589.8934426229508,276.21311475409834,68.1639344262295,37.89344262295082,6.0,19.311475409836067,30.942622950819672,20.24590163934426,73.30327868852459,33408.32786885246,6565.237704918033,969.1311475409836,7087.065573770492,4478.950819672131,1681.155737704918,522.860655737705,14299.45081967213,526.1967213114754,3967.3278688524592,211.52459016393442,2191.77868852459,966.827868852459,607.0409836065573,2223.532786885246,890.483606557377,1810.9590163934427,40.81967213114754,1782.9180327868853,4.0,9315.61475409836,471.6639344262295,5303.106557377049,401.92622950819674,45.885245901639344,475.22131147540983,9.0,19.598360655737704,6.0,11.631147540983607,8.0,21656.081967213115,1869.6065573770493,25949.491803278688,1818.0901639344263,3805.2868852459014,3979.688524590164,34979.188524590165,2806.9508196721313,20957.83606557377,64.04098360655738,5540.7786885245905,6484.196721311476,568.9016393442623,1920.0655737704917,654.9590163934427,3710.032786885246,3573.598360655738,4451.311475409836,5399.131147540984,4641.040983606557,2144.6065573770493,3398.8606557377047,1731.7131147540983,1786.0573770491803,14617.631147540984,128.89344262295083,3550.032786885246,2643.122950819672,8755.344262295082,168507.65573770492,3514.4262295081967,12478.442622950819,869.7540983606557,30786.45901639344,10442.983606557376,8501.360655737704,12382.647540983606,2253.7377049180327,2633.6311475409834,6656.311475409836,7105.229508196721,1151.172131147541,1680.0245901639344,61.4344262295082,396.60655737704917,1488.5737704918033,276.9672131147541,251.41803278688525,165.94262295081967,360.844262295082,122.62295081967213,381.0409836065574,1308.860655737705,474.37704918032784,127.88524590163935,271.38524590163934,46.032786885245905,12.368852459016393,2.0,463.0327868852459,120.45901639344262,92.20491803278688,9.0,4.0,3.0,103.67213114754098,25.647540983606557,32.959016393442624,18.71311475409836,8.0,77.56557377049181,25.295081967213115,112.50819672131148,2.0,6.0,1215.639344262295,263.5163934426229,21.762295081967213,61.368852459016395,60.5655737704918,50.99180327868852,79.62295081967213,636.9672131147541,51.47540983606557,5.0,131.21311475409837,32.377049180327866,1.0,2.0,14.762295081967213,6.0,1.0,1.0,3.0,5.0,28.081967213114755,10.688524590163935,2.0,12.262295081967213,2.0,56.057377049180324,1002.3934426229508,1845.6311475409836,3807.1393442622953,2778.032786885246,1085.0,1894.6803278688524,222.75409836065575,53.08196721311475,907.7131147540983,43.40163934426229,12.065573770491802,2.0,28.057377049180328,32.22950819672131,16.327868852459016,11.147540983606557,48.77049180327869,74.98360655737704,99.70491803278688,12.049180327868852,5.0,3.0,24.352459016393443,36.59836065573771,2.0,28.172131147540984,84.45901639344262,2.0,125.8360655737705,65.84426229508196,166.327868852459,327.37704918032784,332.1803278688525,43.68032786885246,19.475409836065573,1442.516393442623,9.0,103.45081967213115,54.92622950819672,24.5,26.647540983606557,71.31967213114754,29.918032786885245,62.02459016393443,38.52459016393443,12.09016393442623,11.39344262295082,8.0,3.0,6.0,3.0,51.66393442622951,1366.5,1078.7540983606557,697.0409836065573,1885.5983606557377,1006.7786885245902,703.4180327868852,11.729508196721312,734.844262295082,9.0,11.311475409836065,8.0,10.795081967213115,4.0,5.0,2.0,134.672131147541,96.18032786885246,152.80327868852459,25.30327868852459,110.8360655737705,107.58196721311475,87.1639344262295,114.56557377049181,60.42622950819672,19.92622950819672,55.33606557377049,25.07377049180328,14.467213114754099,68.31967213114754,872.3770491803278,117.5327868852459,553.0737704918033,2818.745901639344,13206.106557377048,3930.8606557377047,1038.4262295081967,329.5245901639344,368.23770491803276,24.40983606557377,38.131147540983605,51.40163934426229,13.21311475409836,101.10655737704919,132.99180327868854,2.0,24.4672131147541,10.204918032786885,51.721311475409834,2.0
1538.655737704918,4998.631147540984,800.2459016393443,1908.1475409836066,337.75409836065575,824.5901639344262,287.1393442622951,44.950819672131146,35.540983606557376,6.0,26.540983606557376,30.59016393442623,24.040983606557376,49.42622950819672,31576.95901639344,9301.131147540984,759.7950819672132,7765.180327868852,3959.344262295082,1200.688524590164,564.5819672131148,17493.688524590165,343.4918032786885,3930.811475409836,169.41803278688525,1147.139344262295,735.6311475409836,632.6475409836065,4252.254098360656,885.5491803278688,1935.2459016393443,39.52459016393443,2463.9508196721313,4.0,9019.516393442624,262.655737704918,4229.8442622950815,283.28688524590166,69.60655737704919,609.3934426229508,9.0,17.59016393442623,6.0,11.967213114754099,8.0,18673.073770491803,1997.7295081967213,23444.77868852459,1164.5901639344263,3127.5163934426228,2725.8278688524592,65525.04918032787,2544.22131147541,19224.94262295082,51.92622950819672,5245.508196721312,5688.893442622951,485.5327868852459,2231.254098360656,495.5081967213115,3823.8934426229507,2306.311475409836,4112.016393442623,4250.573770491803,5303.245901639344,1638.795081967213,4878.122950819672,1511.22131147541,1762.0081967213114,13976.377049180328,137.88524590163934,4494.745901639344,2366.655737704918,13316.311475409837,128256.84426229508,3750.9262295081967,4564.639344262295,1004.7295081967213,47874.598360655735,8970.762295081968,7306.9098360655735,8680.22950819672,2659.1393442622953,1756.155737704918,4606.295081967213,9494.131147540984,1278.4754098360656,1215.1475409836066,59.967213114754095,418.6803278688525,1405.860655737705,222.95901639344262,244.02459016393442,164.58196721311475,370.4590163934426,59.74590163934426,264.7950819672131,1255.0,666.9098360655738,97.4672131147541,250.64754098360655,31.270491803278688,17.311475409836067,2.0,341.2950819672131,271.172131147541,48.14754098360656,9.0,4.0,3.0,86.34426229508196,25.885245901639344,29.0327868852459,12.672131147540984,8.0,76.22131147540983,52.442622950819676,157.4016393442623,2.0,6.0,808.7213114754098,265.21311475409834,34.35245901639344,65.51639344262296,89.79508196721312,56.35245901639344,83.15573770491804,592.483606557377,32.131147540983605,5.0,115.08196721311475,29.270491803278688,1.0,2.0,11.172131147540984,6.0,1.0,1.0,3.0,5.0,31.90983606557377,11.721311475409836,2.0,17.262295081967213,2.0,30.78688524590164,1366.27868852459,1480.811475409836,3115.622950819672,2869.4508196721313,1211.532786885246,1790.3688524590164,227.4344262295082,64.31147540983606,1492.0983606557377,33.385245901639344,13.114754098360656,2.0,27.114754098360656,46.67213114754098,23.704918032786885,14.680327868852459,56.122950819672134,51.040983606557376,93.5,14.032786885245901,5.0,3.0,32.57377049180328,43.42622950819672,2.0,25.147540983606557,62.0,2.0,65.95901639344262,106.67213114754098,74.10655737704919,226.37704918032787,521.7950819672132,28.483606557377048,33.63934426229508,1196.549180327869,9.0,85.87704918032787,48.868852459016395,14.311475409836065,39.72950819672131,72.10655737704919,27.89344262295082,82.61475409836065,26.0327868852459,12.819672131147541,10.959016393442623,8.0,3.0,6.0,3.0,36.35245901639344,1015.2540983606557,1024.5901639344263,378.6967213114754,1484.377049180328,1132.4262295081967,680.8524590163935,12.401639344262295,339.1885245901639,9.0,12.754098360655737,8.0,12.163934426229508,4.0,5.0,2.0,85.09016393442623,52.73770491803279,171.11475409836066,24.81967213114754,123.68032786885246,62.17213114754098,83.64754098360656,148.22131147540983,37.032786885245905,15.811475409836065,54.278688524590166,41.967213114754095,23.934426229508198,40.58196721311475,518.3524590163935,98.48360655737704,630.327868852459,2751.1147540983607,7694.475409836065,3207.8688524590166,1281.688524590164,308.3360655737705,316.27868852459017,23.901639344262296,12.459016393442623,39.942622950819676,11.663934426229508,107.38524590163935,219.39344262295083,2.0,24.549180327868854,12.5,28.442622950819672,2.0
